symbol,date,close,volume,rsi_14,macd_26_12,macd_trigger_9,bol_upper_20_2,bol_middle_20_2,bol_lower_20_2,atr_14,adx_14
AKGRT,2016-12-19,0.37,8772973,64.83382334908886,0.0037172825809720024,0.001954932095912156,0.36642816593919303,0.350415365,0.334402564060807,0.008187807142857145,20.66084346677386
AKGRT,2016-12-20,0.37,4882699,66.50972503907083,0.004885577608106451,0.002541061198351015,0.369357574832037,0.351052195,0.33274681516796295,0.008187807142857145,22.056036202082456
AKGRT,2016-12-21,0.37,7770216,61.755640852904975,0.005364224964315989,0.0031056939515440095,0.37146084976166066,0.35176863,0.33207641023833934,0.007960364285714285,23.675787562855906
AKGRT,2016-12-22,0.36,2338912,58.74106610359674,0.005424092551496498,0.003569373671534507,0.3729494717722248,0.352723875,0.3324982782277752,0.007732928571428571,24.645632805980338
AKGRT,2016-12-23,0.36,1557389,55.80738989116293,0.005155182056535399,0.003886535348534686,0.3735312221541941,0.353758725,0.33398622784580595,0.00784665,25.02940465311415
AKGRT,2016-12-26,0.36,2510011,54.345868370755184,0.004758743554140972,0.004060976989655943,0.3740232175560154,0.35407714,0.33413106244398455,0.008074092857142858,24.886856589022447
AKGRT,2016-12-27,0.36,1966069,51.44417985303169,0.004139910612901566,0.004076763714305067,0.374210365974037,0.35423635,0.334262334025963,0.008187807142857145,24.50744149128607
AKGRT,2016-12-28,0.36,5085786,52.801108786862464,0.003734888671897456,0.004008388705823545,0.3744430363601824,0.354395555,0.3343480736398176,0.008301528571428572,24.15512747195944
AKGRT,2016-12-29,0.36,1947827,57.87270341591634,0.003883013491089136,0.003983313662876664,0.3753376818889252,0.3554304,0.3355231181110748,0.00841525,24.00935724471274
AKGRT,2016-12-30,0.36,1069639,56.24563507662791,0.0038278176828650777,0.003952214466874346,0.3759241066841444,0.356306045,0.3366879833158556,0.008528964285714286,24.056953237044223
AKGRT,2017-01-02,0.37,3995260,62.97247152582205,0.004502966064651184,0.004062364786429714,0.3777027749009836,0.35773891,0.3377750450990164,0.008301528571428572,24.768755682641014
AKGRT,2017-01-03,0.37,12408580,63.966811064093655,0.005107617747649974,0.004271415378673766,0.3795204460427548,0.35917178,0.3388231139572452,0.00841525,25.985231919621835
AKGRT,2017-01-04,0.37,4487898,60.46929613731508,0.005269130972248455,0.004470958497388704,0.3800122713691078,0.360604645,0.34119701863089213,0.008528971428571428,27.2426930770706
AKGRT,2017-01-05,0.37,3802215,58.73990664479633,0.005208620467620502,0.004618490891435063,0.3800335199365714,0.3618783,0.3437230800634286,0.008756407142857144,27.210329315219383
AKGRT,2017-01-06,0.37,5323092,62.22980712937924,0.005482869839007485,0.004791366680949548,0.3799880913879477,0.363470375,0.3469526586120524,0.008756407142857144,27.18027725064326
AKGRT,2017-01-09,0.37,12915410,58.6671714653029,0.00538124447654421,0.00490934224006848,0.37854685592975534,0.36490324,0.35125962407024464,0.009438728571428572,28.036744136179657
AKGRT,2017-01-10,0.37,2739148,56.912737135653984,0.005113293614482735,0.004950132514951331,0.3786036137861362,0.36561967,0.35263572621386374,0.00898385,28.539191556350655
AKGRT,2017-01-11,0.37,3125693,56.912737135653984,0.004845089450594312,0.004929123902079927,0.3779139196984203,0.36649531,0.3550767003015797,0.009097571428571429,28.43008123535663
AKGRT,2017-01-12,0.38,8661622,65.32981953740178,0.005468771208794615,0.005037053363422864,0.3794682773429861,0.36776897,0.3560696626570139,0.00955245,29.17133219670705
AKGRT,2017-01-13,0.39,5168100,71.35582793943013,0.006784108526942493,0.005386464396126791,0.38466119874882143,0.36904263,0.35342406125117853,0.01000732142857143,30.682905571426577
AKGRT,2017-01-16,0.39,3488048,69.49743792965329,0.007610326556523394,0.005831236828206111,0.3881872816286136,0.37007748,0.3519676783713864,0.010007328571428572,32.08650941938043
AKGRT,2017-01-17,0.41,8312110,77.64739331385637,0.009821955764240355,0.00662938061541296,0.3973469412107716,0.371987965,0.3466289887892284,0.01114452142857143,34.20929452065751
AKGRT,2017-01-18,0.41,5163788,77.64739331385637,0.01144278257069393,0.007592061006469154,0.4044953711928124,0.37413726,0.3437791488071876,0.012054278571428573,36.641805409250786
AKGRT,2017-01-19,0.4,3430136,66.54407132583104,0.01169323909916104,0.008412296625007532,0.4078396473755386,0.37588854,0.3439374326244614,0.012964035714285714,37.40937610958118
AKGRT,2017-01-20,0.41,3539717,71.55099273218858,0.012772234509223185,0.00928428420185066,0.413346918679407,0.378435855,0.343524791320593,0.01307775,38.12212033131655
AKGRT,2017-01-23,0.43,4808916,76.32132302425448,0.014742076103896109,0.01037584258225975,0.4218483525449368,0.38185881,0.3418692674550632,0.013760064285714286,39.476996116065614
AKGRT,2017-01-24,0.42,2152577,72.39920926870064,0.015736391015917388,0.011447952268991278,0.4273181148289634,0.38520216,0.3430862051710366,0.013532621428571428,40.73509505904689
AKGRT,2017-01-25,0.43,4376536,73.38132626223302,0.016590090835695688,0.01247637998233216,0.4325028223715704,0.38862512,0.3447474176284296,0.013646342857142855,42.12450524960286
AKGRT,2017-01-26,0.43,2737810,74.36368114916922,0.01732388538582745,0.01344588106303122,0.4377922127863198,0.39188887,0.3459855272136802,0.013760064285714286,43.41467185511911
AKGRT,2017-01-27,0.44,3338095,77.09474671375416,0.0184633952426449,0.014449383898953956,0.4440152917597582,0.395709845,0.3474043982402418,0.013532621428571428,44.882007108167464
AKGRT,2017-01-30,0.44,8974301,77.52447797682112,0.01927276170889624,0.015414059460942412,0.450020392575067,0.3991328,0.348245207424933,0.014442378571428572,46.52526491971188
AKGRT,2017-01-31,0.42,8654540,60.43028206846565,0.017909208237054452,0.01591308921616482,0.451575392897913,0.4013617,0.351148007102087,0.01557957142857143,46.08825136946633
AKGRT,2017-02-01,0.43,7585430,64.08529355741169,0.017398818386043888,0.01621023505014063,0.4537088941772286,0.40422743,0.3547459658227714,0.01592072857142857,45.02188099854192
AKGRT,2017-02-02,0.44,8920137,69.19286221295668,0.018070698492676132,0.016582327738647734,0.4576544929239892,0.407968805,0.3582831170760108,0.01626189285714286,44.89445155491221
AKGRT,2017-02-03,0.45,14372560,69.65757257137976,0.01851817152787033,0.016969496496492254,0.4612940316492636,0.41155097,0.3618079083507364,0.01705792857142857,45.12611565225237
AKGRT,2017-02-06,0.44,8841236,65.40749943748716,0.01814970998532595,0.017205539194258993,0.4624409595443304,0.41497393,0.3675069004556696,0.01717165,44.17431933399349
AKGRT,2017-02-07,0.44,19063900,63.32694950656363,0.017400184731362966,0.017244468301679788,0.461706763851204,0.418317285,0.374927806148796,0.016830485714285717,43.290508467038805
AKGRT,2017-02-08,0.43,8351721,60.23205990107973,0.016233649734880704,0.01704230458831997,0.4588284354379466,0.42142183,0.3840152245620534,0.016375607142857143,42.03895050991388
AKGRT,2017-02-09,0.43,9361785,58.19027712169958,0.01488068870077203,0.01660998141081038,0.456228873294691,0.423809935,0.391390996705309,0.015920735714285716,40.45481354563837
AKGRT,2017-02-10,0.43,10804440,59.662833370860376,0.013905106252957294,0.016069006379239765,0.4547823412581804,0.425800025,0.3968177087418196,0.015238421428571429,39.17057183811641
AKGRT,2017-02-13,0.43,46229690,61.136898734794904,0.013236308537399225,0.015502466810871656,0.4521166729360648,0.42802893,0.4039411870639352,0.01580702142857143,38.50605730108085
AKGRT,2017-02-14,0.42,27851300,51.084886327964185,0.0112914452726469,0.014660262503226704,0.4516057333662498,0.42842695,0.4052481666337502,0.016261907142857145,36.419374480838
AKGRT,2017-02-15,0.42,14404650,51.084886327964185,0.00963901456353728,0.01365601291528882,0.4510291425259468,0.42882497,0.4066207974740532,0.016603064285714286,34.48174043346964
AKGRT,2017-02-16,0.42,7349486,52.00018740922418,0.008361533927470912,0.012597117117725235,0.44809586121392686,0.42985982,0.41162377878607315,0.01614817857142857,32.68250881805617
AKGRT,2017-02-17,0.42,6928587,52.00018740922418,0.007265370649328079,0.011530767824045806,0.4472528243240656,0.43025784,0.4132628556759344,0.015465864285714283,30.740682400316096
AKGRT,2017-02-20,0.42,5023346,48.82173546111949,0.005942749612044343,0.010413164181645514,0.4477811350862366,0.429621015,0.4114608949137634,0.01421495,28.937557869557462
AKGRT,2017-02-21,0.41,7207800,47.77347289736972,0.004711779288109286,0.009272887202938267,0.44839301262932846,0.429143395,0.4098937773706715,0.013418914285714286,27.26322794813873
AKGRT,2017-02-22,0.41,4448377,44.674529154017335,0.003312640951258637,0.008080837952602341,0.449388998561953,0.428267755,0.407146511438047,0.012509157142857144,25.660398722748376
AKGRT,2017-02-23,0.42,12024940,53.36249114422854,0.003194724123797204,0.007103615186841315,0.4491553520122282,0.42786974,0.4065841279877718,0.012281714285714286,24.445366355248677
AKGRT,2017-02-24,0.43,4075385,55.25423613362396,0.0033199343116972527,0.006346879011812502,0.4477913896797236,0.427153305,0.4065152203202764,0.0110308,23.31712201399896
AKGRT,2017-02-27,0.42,6428093,52.94159139449779,0.0031261971733090037,0.005702742644111802,0.44593207336916807,0.426198065,0.4064640566308319,0.010689642857142858,22.405526885771657
AKGRT,2017-02-28,0.42,3892404,51.77470308828449,0.002811777510203577,0.005124549617330157,0.44590284186956025,0.42627767,0.40665249813043974,0.0104622,21.559045695274875
AKGRT,2017-03-01,0.42,8843500,51.7747030882845,0.0025333942697625326,0.004606318547816633,0.44564959399947573,0.425879655,0.40610971600052426,0.010575907142857143,21.067776736785028
AKGRT,2017-03-02,0.43,11957290,55.2094902399209,0.002667424559790062,0.004218539750211318,0.442820903949052,0.42492441,0.407027916050948,0.010689614285714286,20.611598418187317
AKGRT,2017-03-03,0.42,8298008,51.276457037442526,0.002361028638190091,0.003847037527807073,0.4388515026290939,0.42365075,0.4084499973709061,0.010007292857142858,20.188004265203723
AKGRT,2017-03-06,0.42,5048898,51.276457037442526,0.0020940685441936456,0.003496443731084387,0.436110541884585,0.422695505,0.409280468115415,0.008756371428571429,19.565268523499032
AKGRT,2017-03-07,0.43,8139787,60.07314771239736,0.002877072817624423,0.0033725695483923946,0.4353680525674673,0.4225363,0.4097045474325327,0.008870092857142856,19.955937895706107
AKGRT,2017-03-08,0.43,12371890,58.64775873552617,0.0033307454213935576,0.003364204722992627,0.4353680525674673,0.4225363,0.4097045474325327,0.009211264285714286,20.84937188806136
AKGRT,2017-03-09,0.43,8840483,54.47210917025925,0.003267222299886257,0.003344808238371353,0.4351644010742532,0.4224567,0.4097489989257468,0.0094387,20.76655971974201
AKGRT,2017-03-10,0.43,3050359,53.11455035285657,0.003053215041726564,0.003286489599042395,0.43423280897813327,0.422138285,0.41004376102186674,0.009552414285714286,20.68966270630261
AKGRT,2017-03-13,0.44,11375810,62.23633357386313,0.0039937812634906035,0.003427947931932037,0.43558650953215927,0.422377095,0.40916768046784074,0.010575892857142857,21.442369095184503
AKGRT,2017-03-14,0.45,22215380,66.17368093922775,0.005320188630815813,0.003806396071708792,0.4407967056967605,0.42380996,0.40682321430323953,0.011144485714285716,22.799478931334416
AKGRT,2017-03-15,0.43,23502220,56.09587771456461,0.005282750657856181,0.00410166698893827,0.4420491866353825,0.424606,0.4071628133646175,0.011258207142857144,23.82407094649573
AKGRT,2017-03-16,0.44,7356827,59.42330468795041,0.005701221184365232,0.004421577828023663,0.4443509064506469,0.425640845,0.40693078354935314,0.011713085714285714,24.533843773097264
AKGRT,2017-03-17,0.44,6727353,55.995568533903395,0.005583104118987818,0.004653883086216493,0.4455224918365566,0.42643688,0.40735126816344336,0.011599364285714286,25.192918540655832
AKGRT,2017-03-20,0.42,15416660,48.037830171592155,0.004410912069259214,0.004605288882825038,0.4453166480778627,0.426834895,0.4083531419221373,0.012395407142857143,23.679666024367723
AKGRT,2017-03-21,0.42,9041344,47.13612591469561,0.0033152640295087783,0.004347283912161786,0.4449120788991886,0.427232915,0.4095537511008114,0.012281692857142855,22.100711803768636
AKGRT,2017-03-22,0.43,11059610,50.15881331541998,0.002800076943897938,0.004037842518509016,0.4437368263000178,0.428108555,0.4124802836999822,0.012622857142857144,20.757687165127205
AKGRT,2017-03-23,0.43,4369618,52.1241615788635,0.002618532908802289,0.0037539805965676703,0.4438855198691498,0.42850657,0.41312762013085014,0.012509142857142858,19.324800504262953
AKGRT,2017-03-24,0.43,5699957,50.00085240171165,0.0021924544435985493,0.0034416753659738467,0.4439098111063872,0.428586175,0.4132625388936128,0.012622864285714288,18.084548724859353
AKGRT,2017-03-27,0.43,5215135,50.00085240171165,0.001833647048426405,0.0031200697024643584,0.4438706940590786,0.428824985,0.41377927594092145,0.0122817,17.396396346566164
AKGRT,2017-03-28,0.42,2522944,47.745127083487226,0.001277623624306618,0.00275158048683281,0.4437304213071874,0.42898419,0.41423795869281266,0.011826814285714289,16.757397709579628
AKGRT,2017-03-29,0.43,8050711,53.40454307017007,0.001462450586898732,0.0024937545068459944,0.4437670932105617,0.429541415,0.41531573678943834,0.012054257142857143,15.777097538277738
AKGRT,2017-03-30,0.43,2893818,53.404543070170064,0.0015905919326686365,0.002313121992010523,0.44395663587132833,0.42985983,0.41576302412867167,0.011826828571428572,14.866818807783124
AKGRT,2017-03-31,0.44,15067430,58.60415509298699,0.0023078788339679223,0.002312073360402003,0.44478182539416605,0.430815075,0.41684832460583393,0.011258228571428571,15.098950391929296
AKGRT,2017-04-03,0.44,8689638,57.22865371920593,0.0027165500092426564,0.002392968690170134,0.4450972523384355,0.431690715,0.4182841776615645,0.010575907142857143,15.314501148636458
AKGRT,2017-04-04,0.44,5661908,58.283111537078064,0.0031327812718169624,0.002540931206499499,0.4458253519829479,0.43200913,0.41819290801705206,0.00966615,15.685384249230816
AKGRT,2017-04-05,0.44,4051893,56.775728277826545,0.003296182047089516,0.0026919813746175024,0.44636941251424334,0.432327545,0.4182856774857566,0.00909755,15.767435046835582
AKGRT,2017-04-06,0.44,4408087,55.237228210528066,0.0032596341411396416,0.0028055119279219304,0.4466945766257992,0.432805165,0.4189157533742008,0.008756392857142858,15.57843567812483
AKGRT,2017-04-07,0.43,3565874,52.19120525617696,0.00293985063486963,0.0028323796693114703,0.4466333365572588,0.433203185,0.4197730334427412,0.007619192857142858,15.1355562253764
AKGRT,2017-04-10,0.44,4068479,54.87123390613244,0.0029098077096168335,0.002847865277372543,0.44624954124645777,0.433043975,0.4198384087535422,0.007391757142857143,14.72431101925286
AKGRT,2017-04-11,0.44,13969900,56.193558112267795,0.0029801147316026273,0.00287431516821856,0.4442699895894682,0.432566355,0.42086272041053185,0.006936885714285714,15.384555971001909
AKGRT,2017-04-12,0.44,2085695,56.193558112267795,0.0030012371592940306,0.002899699566433654,0.444622512814052,0.43272556,0.420828607185948,0.006823164285714286,15.70089734072172
AKGRT,2017-04-13,0.43,2163249,48.03238554880802,0.0023485662731913526,0.0027894729077851937,0.44349222551232115,0.432168335,0.4208444444876789,0.007164321428571429,14.686355439141344
AKGRT,2017-04-14,0.43,2177316,46.575440621369005,0.0016834450231315182,0.0025682673308544584,0.44305497135112726,0.431770315,0.4204856586488727,0.007164321428571429,14.182120320348044
AKGRT,2017-04-17,0.43,1358112,52.74936496829878,0.001651174584786844,0.0023848487816409357,0.4430063200722679,0.432327545,0.4216487699277321,0.007732921428571429,13.87138476470712
AKGRT,2017-04-18,0.44,3473938,55.517279904526326,0.0018610769526388872,0.002280094415840526,0.4429106417370316,0.43312358,0.4233365182629684,0.007278042857142858,13.360885365894235
AKGRT,2017-04-19,0.44,10741650,53.819607297584525,0.0018773163923789344,0.0021995388111482076,0.4430079354366028,0.4336012,0.4241944645633972,0.007619192857142858,13.444837145680603
AKGRT,2017-04-20,0.45,29463160,63.448894308791736,0.002884670752376077,0.0023365651993937815,0.4459250206008494,0.434556445,0.42318786939915065,0.007846635714285715,14.455688329099743
AKGRT,2017-04-21,0.43,15888500,47.462154657435526,0.002116997151207159,0.002292651589756458,0.4457217207232216,0.43471565,0.4237095792767784,0.0087564,14.295134708212604
AKGRT,2017-04-24,0.43,5529639,47.462154657435526,0.0014914181514171854,0.0021324049020886027,0.4454965264541952,0.434874855,0.4242531835458048,0.008756407142857144,13.943120387359771
AKGRT,2017-04-25,0.43,6133722,45.25799789568383,0.0007302936569786907,0.0018519826530666204,0.4450464367228254,0.435034065,0.4250216932771746,0.009097571428571429,13.025563952547264
AKGRT,2017-04-26,0.43,4043452,45.25799789568383,0.0001256486125385174,0.0015067158449609997,0.4453510845992755,0.434795255,0.42423942540072446,0.009211292857142858,12.173547263078506
AKGRT,2017-04-27,0.42,9434639,40.85684882887844,-0.0008575205660119148,0.0010338685627664169,0.4464825195236693,0.43423803,0.4219935404763307,0.010348492857142856,12.303155791718218
AKGRT,2017-04-28,0.42,1339882,40.85684882887844,-0.0016180374943233712,0.0005034873513484593,0.4466893292261656,0.433282785,0.4198762407738344,0.010234771428571428,12.423506568312238
AKGRT,2017-05-02,0.43,8264624,51.74210137842586,-0.001179419845629232,0.00016690591195292102,0.44628788242576933,0.433043975,0.41980006757423066,0.010689642857142858,11.904687619699793
